timestamps_capturing,timestamps_sampling,timestamps_codec_start,timestamps_codec_end,timestamps_media_server_received,timestamps_server_published,segment_duration,frame_rate,time_measurements_analysis,time_measurements_hyper_analysis,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_geometry_compression,time_measurements_gaussian_model,time_measurements_bitstream_writing,gop_info_num_points,gop_info_bandwidth,gop_info_bpp,ID
"[1736960829.3863764, 1736960829.5997708, 1736960829.79892, 1736960830.0126588, 1736960830.1923308]",1736960830.385371,1736960830.3854425,1736960831.2102642,1736960831.2139323,1736960832.0119884,1.0,5,0.19224333763122559,0.0190889835357666,0.03434610366821289,0.1467571258544922,0.26215362548828125,0.14387011528015137,"[0.09082984924316406, 0.11861991882324219]",64256,"[3084288, 221464, 352344]","[48.0, 3.4465886454183265, 5.483441235059761]",1736960832
"[1736960830.3832514, 1736960830.5800228, 1736960830.7850854, 1736960830.9803238, 1736960831.1733794]",1736960831.4428236,1736960831.4429703,1736960832.2236896,1736960832.2271807,1736960833.00524,1.0,5,0.2122499942779541,0.018954038619995117,0.030509471893310547,0.13312005996704102,0.2406175136566162,0.14365196228027344,"[0.07353496551513672, 0.0941319465637207]",56998,"[2735904, 169056, 272288]","[48.0, 2.9659988069756835, 4.777150075441243]",1736960833
"[1736960831.4398003, 1736960831.5981078, 1736960831.8194327, 1736960832.02938, 1736960832.2114918]",1736960832.4039254,1736960832.4040704,1736960833.1174078,1736960833.1214683,1736960834.010477,1.0,5,0.16878175735473633,0.015401601791381836,0.043295860290527344,0.13592028617858887,0.2586832046508789,0.11291646957397461,"[0.06363987922668457, 0.09379959106445312]",55112,"[2645376, 167736, 270520]","[48.0, 3.0435476847147624, 4.908549862098998]",1736960834
"[1736960832.4007318, 1736960832.616394, 1736960832.835172, 1736960832.987805, 1736960833.1733298]",1736960833.443257,1736960833.4434042,1736960834.1982732,1736960834.203259,1736960835.0092776,1.0,5,0.20673251152038574,0.012843132019042969,0.04232978820800781,0.13001656532287598,0.24777626991271973,0.12043190002441406,"[0.06993746757507324, 0.0919339656829834]",59647,"[2863056, 167024, 268656]","[48.0, 2.8002078897513707, 4.504099116468557]",1736960835
"[1736960833.4400783, 1736960833.6554945, 1736960833.7991982, 1736960834.0716572, 1736960834.2631488]",1736960834.3911226,1736960834.3912766,1736960835.149462,1736960835.1540778,1736960836.0106227,1.0,5,0.20739173889160156,0.020716428756713867,0.047534942626953125,0.12296152114868164,0.2524535655975342,0.12627172470092773,"[0.06132626533508301, 0.09118056297302246]",56677,"[2720496, 165088, 266432]","[48.0, 2.912786491875011, 4.700883956455]",1736960836
"[1736960834.387884, 1736960834.5904903, 1736960834.8167083, 1736960835.0034704, 1736960835.2008555]",1736960835.389179,1736960835.3893235,1736960836.1635065,1736960836.1668196,1736960837.01013,1.0,5,0.20983219146728516,0.020987987518310547,0.042443037033081055,0.12657642364501953,0.2516200542449951,0.13120293617248535,"[0.0693972110748291, 0.09138703346252441]",56936,"[2732928, 160904, 259688]","[48.0, 2.8260503020935785, 4.561051004636785]",1736960837
"[1736960835.385925, 1736960835.5868924, 1736960835.7818654, 1736960835.9907851, 1736960836.1776187]",1736960836.44408,1736960836.4442248,1736960837.2000127,1736960837.2041528,1736960838.0113857,1.0,5,0.20625519752502441,0.01995253562927246,0.04524636268615723,0.12358450889587402,0.22287440299987793,0.15013885498046875,"[0.06593036651611328, 0.09150290489196777]",55322,"[2655456, 166040, 267704]","[48.0, 3.001337623368642, 4.839015219984816]",1736960838
"[1736960836.440687, 1736960836.611513, 1736960836.8420222, 1736960837.0027952, 1736960837.2385452]",1736960837.4490256,1736960837.4491658,1736960838.1817148,1736960838.1857026,1736960839.0098965,1.0,5,0.21047401428222656,0.019536972045898438,0.04881119728088379,0.12349152565002441,0.2211160659790039,0.12994384765625,"[0.06127595901489258, 0.09252166748046875]",55975,"[2686800, 168984, 271864]","[48.0, 3.018919160339437, 4.856882536846807]",1736960839
"[1736960837.4451833, 1736960837.6471732, 1736960837.8538766, 1736960838.0832796, 1736960838.270621]",1736960838.4173636,1736960838.4175093,1736960839.1839597,1736960839.1874306,1736960840.0095153,1.0,5,0.21146678924560547,0.020006895065307617,0.049707651138305664,0.13115930557250977,0.263455867767334,0.10577797889709473,"[0.06541752815246582, 0.10010480880737305]",55586,"[2668128, 181792, 292576]","[48.0, 3.2704637858453567, 5.263483610981182]",1736960840
"[1736960838.4132888, 1736960838.641549, 1736960838.7862122, 1736960839.0340323, 1736960839.1845882]",1736960839.395952,1736960839.396091,1736960840.2929742,1736960840.302904,1736960841.0117207,1.0,5,0.21637415885925293,0.02444744110107422,0.04335474967956543,0.15853571891784668,0.29059386253356934,0.14775633811950684,"[0.08949804306030273, 0.13660883903503418]",79943,"[3837264, 253352, 407144]","[48.0, 3.169158025092879, 5.092928711707091]",1736960841
"[1736960839.3926976, 1736960839.5416949, 1736960839.7872548, 1736960840.0226457, 1736960840.2172954]",1736960840.4289784,1736960840.4291198,1736960841.2380762,1736960841.2429643,1736960842.0099509,1.0,5,0.22724390029907227,0.013349533081054688,0.04041600227355957,0.14278173446655273,0.2610282897949219,0.12171030044555664,"[0.07211685180664062, 0.11029982566833496]",65854,"[3160992, 204048, 326736]","[48.0, 3.098490600419109, 4.961520940261791]",1736960842
"[1736960840.4256341, 1736960840.6449547, 1736960840.8465693, 1736960841.0028532, 1736960841.1987898]",1736960841.4011083,1736960841.4012644,1736960842.239263,1736960842.2427106,1736960843.008956,1.0,5,0.2256481647491455,0.0208132266998291,0.049523115158081055,0.14971566200256348,0.2861001491546631,0.11524295806884766,"[0.07346987724304199, 0.11165738105773926]",65867,"[3161616, 197072, 317008]","[48.0, 2.9919686641261936, 4.81285013739809]",1736960843
"[1736960841.3977861, 1736960841.572325, 1736960841.7779415, 1736960842.0283003, 1736960842.2317834]",1736960842.3934393,1736960842.3935978,1736960843.2184267,1736960843.2231808,1736960844.0093627,1.0,5,0.23322463035583496,0.019533395767211914,0.038533926010131836,0.1337134838104248,0.2546501159667969,0.1434013843536377,"[0.07202315330505371, 0.10332036018371582]",63689,"[3057072, 185752, 299832]","[48.0, 2.9165475984863947, 4.707751731068159]",1736960844
"[1736960842.389719, 1736960842.6276498, 1736960842.7538218, 1736960842.9636033, 1736960843.1739357]",1736960843.456587,1736960843.4567862,1736960844.253978,1736960844.2586262,1736960845.0098457,1.0,5,0.2230665683746338,0.023404836654663086,0.03752589225769043,0.13367533683776855,0.25512003898620605,0.13019013404846191,"[0.0668485164642334, 0.10117197036743164]",61565,"[2955120, 185792, 300704]","[48.0, 3.0178185657435233, 4.884333631121579]",1736960845
"[1736960843.452596, 1736960843.676699, 1736960843.8798206, 1736960844.0241404, 1736960844.2297006]",1736960844.4431028,1736960844.443254,1736960845.2891474,1736960845.2941458,1736960846.00924,1.0,5,0.2233726978302002,0.023432493209838867,0.03896832466125488,0.1418752670288086,0.2622089385986328,0.15619587898254395,"[0.07703876495361328, 0.10376214981079102]",63689,"[3057072, 185016, 299352]","[48.0, 2.904991442792319, 4.700215107789414]",1736960846
"[1736960844.4393144, 1736960844.6640065, 1736960844.8194346, 1736960845.0364065, 1736960845.2387671]",1736960845.4425638,1736960845.4427204,1736960846.272431,1736960846.2781398,1736960847.0076716,1.0,5,0.22239089012145996,0.015085458755493164,0.047559261322021484,0.14566898345947266,0.2687246799468994,0.13286352157592773,"[0.07677507400512695, 0.10560297966003418]",67893,"[3258864, 195240, 314792]","[48.0, 2.8757014714329903, 4.6365899282694825]",1736960847
"[1736960845.439167, 1736960845.6625772, 1736960845.8694634, 1736960846.0263271, 1736960846.2266428]",1736960846.424035,1736960846.4241889,1736960847.237118,1736960847.2431962,1736960848.0100665,1.0,5,0.23010802268981934,0.022935867309570312,0.04921317100524902,0.1303880214691162,0.26207399368286133,0.12339019775390625,"[0.07061958312988281, 0.10316777229309082]",65529,"[3145392, 188728, 305080]","[48.0, 2.880068366677349, 4.655648644111768]",1736960848
"[1736960846.4205365, 1736960846.6475527, 1736960846.805053, 1736960846.9862387, 1736960847.20957]",1736960847.4404233,1736960847.4405715,1736960848.324903,1736960848.33087,1736960849.0107808,1.0,5,0.23453879356384277,0.013906240463256836,0.030447959899902344,0.15606069564819336,0.2698831558227539,0.1560204029083252,"[0.08319544792175293, 0.12385725975036621]",74689,"[3585072, 228824, 367512]","[48.0, 3.063690771064012, 4.920563938464834]",1736960849
"[1736960847.4368289, 1736960847.6710384, 1736960847.8180268, 1736960848.0524266, 1736960848.2676344]",1736960848.4149077,1736960848.4150648,1736960849.402417,1736960849.4100075,1736960850.0072484,1.0,5,0.22570323944091797,0.027926921844482422,0.06486868858337402,0.16369366645812988,0.2902188301086426,0.17931747436523438,"[0.11295557022094727, 0.16210675239562988]",78637,"[3774576, 302464, 483680]","[48.0, 3.8463318793951955, 6.15079415542302]",1736960850
"[1736960848.411909, 1736960848.6219988, 1736960848.8335366, 1736960849.0381646, 1736960849.2112038]",1736960849.396515,1736960849.404418,1736960850.203805,1736960850.2069411,1736960851.0087056,1.0,5,0.18214058876037598,0.014419078826904297,0.04822254180908203,0.14476466178894043,0.27774524688720703,0.12901997566223145,"[0.08258700370788574, 0.11759138107299805]",54848,"[2632704, 222048, 350144]","[48.0, 4.0484247374562425, 6.38389731621937]",1736960851
"[1736960849.389608, 1736960849.575063, 1736960849.792915, 1736960849.9978902, 1736960850.1754346]",1736960850.445123,1736960850.4452825,1736960851.0508175,1736960851.0541146,1736960852.0093324,1.0,5,0.17211627960205078,0.020461559295654297,0.041521310806274414,0.10107588768005371,0.2251138687133789,0.08509230613708496,"[0.04708695411682129, 0.0623476505279541]",37698,"[1809504, 112944, 177168]","[48.0, 2.9960210090720993, 4.699665764762057]",1736960852
"[1736960850.441667, 1736960850.6614127, 1736960850.8007119, 1736960851.0209372, 1736960851.2394998]",1736960851.4490395,1736960851.4491982,1736960852.1139035,1736960852.1173394,1736960853.0075912,1.0,5,0.1763627529144287,0.018880128860473633,0.03870511054992676,0.0993034839630127,0.22530531883239746,0.11909008026123047,"[0.06179189682006836, 0.06534385681152344]",41036,"[1969728, 117872, 186576]","[48.0, 2.8724047178087533, 4.546641972901842]",1736960853
"[1736960851.4452367, 1736960851.6096542, 1736960851.8169754, 1736960852.054907, 1736960852.2803175]",1736960852.437722,1736960852.4378633,1736960853.2962174,1736960853.3008835,1736960854.0062838,1.0,5,0.2099757194519043,0.02385735511779785,0.045351505279541016,0.13265395164489746,0.2689499855041504,0.15173864364624023,"[0.08216977119445801, 0.1246492862701416]",70986,"[3407328, 229560, 364792]","[48.0, 3.233877102527259, 5.138928802862536]",1736960854
